"1","Compaq","compaq.png",NULL,NULL,NULL
"2","Atari","atari.png",NULL,NULL,NULL
"3","Iomega","iomega.png",NULL,NULL,NULL
"4","Gateway","gateway.png",NULL,NULL,NULL
"5","Pan Am","panam.png",NULL,NULL,NULL
"6","Wang","wang.png",NULL,NULL,NULL
"7","Lehman Brothers","lehmanbrothers.png",NULL,NULL,NULL
"8","Blockbuster","blockbuster.png",NULL,NULL,NULL
"9","Sinclair","sinclair.png",NULL,NULL,NULL
"10","Palm","palm.jpg",NULL,NULL,NULL
"11","Sony Ericsson","sonyericsson.jpg",NULL,NULL,NULL
"12","Netscape","netscape.jpg",NULL,NULL,NULL
"13","Sun Microsystems","sun.png",NULL,NULL,NULL
"14","Commodore","commodore.png",NULL,NULL,NULL
"15","RCA","rca.png",NULL,NULL,NULL
"16","UMM","umm.png",NULL,NULL,NULL
"17","Zundapp","zundapp.png",NULL,NULL,NULL
"18","Famel","famel.png",NULL,NULL,NULL
"19","Casal","casal.png",NULL,NULL,NULL
"20","Portaro","portaro.png",NULL,NULL,NULL
"21","Ensitel","ensitel.png",NULL,NULL,NULL
"22","Solbi","solbi.png",NULL,NULL,NULL
"23","Vobis","vobis.png",NULL,NULL,NULL
"24","Banif","banif.png",NULL,NULL,NULL
"25","BCA","bca.png",NULL,NULL,NULL
"26","Air Luxor","airluxor	.png",NULL,NULL,NULL
"27","Banco Espirito Santo","bes.png",NULL,NULL,NULL
"28","Banco Nacional Ultramarino","bnu.png",NULL,NULL,NULL
"29","Banco Portugues de Negocios","bpn.png",NULL,NULL,NULL
"30","Laranjina","laranjina.png",NULL,NULL,NULL
"31","Telecel","telecel.png",NULL,NULL,NULL
"32","TMN","tmn.png",NULL,NULL,NULL
"33","Mako Jeans","makojeans.png",NULL,NULL,NULL
"34","Banco Fonsecas e Burnay","bfb.png",NULL,NULL,NULL